"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/category/uncategorized/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/machine-learning-insurance-tools/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/car-accident/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/machine-learning-underwriting/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/teendrivers/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/save-big-by-bundling-home-and-auto-insurance-in-tulsa/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[38]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/2024/12/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/factors-that-affect-your-car-insurance-premium/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[38]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/contact-us/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/ai-driven-underwriting/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/travel-like-a-pro/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/quotely-platform/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/quotely-2/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/2024/11/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/affordable-car-insurance/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/ai-tools-for-insurance-agencies/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/2024/10/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/machine-learning/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/ai-for-independent-insurance-agencies/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/predictive-analytics-for-insurance/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/quotely-ai-insurance-platform/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/insurance-software-automation/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/ai-automation-in-insurance/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/insurance-software-for-agents/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/automation/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/10-common-mistakes-tulsa-drivers-make-when-buying-auto-insurance/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[38]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/ams/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/why-every-oklahoman-needs-quality-car-insurance/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/automated-underwriting/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/updating-your-car-insurance-policy-following-significant-life-events-2/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/smart-insurance-systems/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/ai-claims-processing/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/what-are-the-key-benefits-of-ai-automation-in-insurance/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/updating-your-car-insurance-policy-following-significant-life-events/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/why-every-oklahoman-needs-quality-car-insurance-2/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/insurancehacks/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/non-motorist-insurance/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/auto-insurance-strategies-for-extreme-weather-preparedness/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[38]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/understanding-car-insurance-a-guide-to-safe-auto-coverage-options/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/uninsured-motor-vehicle/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/insurance-sales-automation/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/ai-driven-insurance-solutions/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/predictive-analytics-in-insurance/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/insurance-industry/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/quotely-ai/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/hit-and-run/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/ai-insurance-software/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/insurance-software-solutions/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/insurance/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/insurance-technology/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/sms/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[38]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/uninsured-motor-vehicle-coverage/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/how-to-calculate-your-car-insurance-premiums-a-comprehensive-guide/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/machine-learning-for-insurance/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/find-the-best-car-insurance-in-tulsa-oklahoma-a-comprehensive-guide/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/ai-solutions-in-insurance/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/cloud-insurance-platform/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/liability-insurance/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/ai-customer-experience-tools/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/insurance-agency-software/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/artificial-intelligence/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/flood/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/autoinsurance/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/uninsured-and-underinsured-motorist-coverage/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/customer-experience-in-insurance/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/ok-uninsured-vehicle-program/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/ok-uninsured-vehicle-program/cheapest-auto-insurance-tulsa/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/u/script[38]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/claims-automation-software/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/ai-in-policy-management/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/car-insurance/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/insurance-digital-transformation/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/insurance-fraud-detection-ai/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
"HTTP Redirect","1","false","https://cheapestcarinsurancetulsa.com/tag/buy-car-insurance-online-oklahoma/","false","https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js","Unknown","Not crawled","","","","","","//body/script[30]","Content","","301","Moved Permanently","HTTP Redirect","https://img1.wsimg.com/signals/js/clients/tti/tti.min.js"
